System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE NPSAR,2025-12-19,6306863.84,21447.90,100.24,100.40,-38999.81,-0.15,25383454.61,6324415.78,25383454.61,-21447.87,-0.32
QYE SPSAR,2025-12-19,6215572.35,-5469.74,99.93,100.44,-130291.30,-0.51,25383454.61,6351333.42,25383454.61,5469.77,-0.51
QYE NLONG,2025-12-19,-33283.35,63017.76,100.54,100.67,-33283.35,-0.13,25383454.56,-63017.76,25383454.56,-63017.76,-0.38
QYE SLONG,2025-12-19,-46782.78,83293.58,99.42,99.61,-46782.78,-0.18,25383454.56,-83293.58,25383454.56,-83293.58,-0.64
QYE PSAR,2025-12-19,12522436.20,15978.16,100.08,100.42,-169291.11,-0.33,50766909.22,12675749.21,50766909.22,-15978.10,-0.37
QYE LONG,2025-12-19,-80066.13,146311.34,99.98,100.14,-80066.13,-0.16,50766909.12,-146311.34,50766909.12,-146311.34,-0.49
QYE Total Portfolio Value,2025-12-19,12440279.72,165043.52,100.00,100.50,-251447.58,-0.50,50766909.00,12526683.84,50766909.00,-165043.46,-0.87
QYE Zerodha Total Portfolio,2025-12-19,50417039.26,0.00,100.25,100.71,-231342.38,-0.46,50648381.64,50648381.64,50809345.06,-160963.42,-0.78
QYE NPSAR1,2025-12-22,354916.80,3794.52,101.42,101.12,4155.00,0.30,1403047.21,346967.28,1410191.93,-5580.70,-0.10
QYE NPSAR10,2025-12-22,798011.55,547.65,100.12,99.84,8797.50,0.28,3156856.19,788666.40,3172931.81,-4566.55,-0.18
QYE NPSAR11,2025-12-22,798011.55,547.65,100.74,100.46,8797.50,0.28,3156856.19,788666.40,3172931.81,-4566.55,-0.43
QYE NPSAR12,2025-12-22,798011.55,547.65,101.39,101.11,8797.50,0.28,3156856.19,788666.40,3172931.81,-4566.55,0.00
QYE NPSAR13,2025-12-22,775476.07,-836.49,99.27,99.70,-13737.98,-0.44,3156856.19,790050.54,3172931.81,-3182.41,-1.64
QYE NPSAR2,2025-12-22,356386.80,3795.19,98.61,98.22,5625.00,0.40,1403047.21,346966.61,1410191.93,-5581.37,-1.45
QYE NPSAR3,2025-12-22,354916.80,3794.52,98.77,98.48,4155.00,0.30,1403047.21,346967.28,1410191.93,-5580.70,-1.46
QYE NPSAR4,2025-12-22,354916.80,3370.98,99.94,99.64,4155.00,0.30,1403047.21,347390.82,1410191.93,-5157.16,-0.39
QYE NPSAR5,2025-12-22,354916.80,1228.28,100.28,99.98,4155.00,0.30,1403047.21,349533.52,1410191.93,-3014.46,-0.33
QYE NPSAR6,2025-12-22,354916.80,77.57,100.80,100.50,4155.00,0.30,1403047.21,350684.23,1410191.93,-1863.75,0.00
QYE NPSAR7,2025-12-22,353694.30,-919.50,101.26,101.05,2932.50,0.21,1403047.21,351681.30,1410191.93,-866.68,0.00
QYE NPSAR8,2025-12-22,353694.30,-919.50,101.75,101.54,2932.50,0.21,1403047.21,351681.30,1410191.93,-866.68,0.00
QYE NPSAR9,2025-12-22,353694.30,-8179.93,101.71,101.50,2932.50,0.21,1403047.21,358941.73,1410191.93,6393.75,0.00
QYE SPSAR1,2025-12-22,338543.46,7245.82,99.68,100.56,-12218.34,-0.87,1403047.21,343515.98,1410191.93,-9032.00,-1.51
QYE SPSAR10,2025-12-22,802958.05,4768.14,100.11,99.68,13744.00,0.44,3156856.19,784445.91,3172931.81,-8787.04,-0.55
QYE SPSAR11,2025-12-22,802958.05,4768.14,100.66,100.22,13744.00,0.44,3156856.19,784445.91,3172931.81,-8787.04,-0.03
QYE SPSAR12,2025-12-22,770408.14,5375.07,99.68,100.28,-18805.91,-0.60,3156856.19,783838.98,3172931.81,-9393.97,-1.51
QYE SPSAR13,2025-12-22,807162.05,17973.01,99.21,98.65,17948.00,0.57,3156856.19,771241.04,3172931.81,-21991.91,-1.26
QYE SPSAR2,2025-12-22,337874.79,7245.82,97.70,98.61,-12887.01,-0.92,1403047.21,343515.98,1410191.93,-9032.00,-2.36
QYE SPSAR3,2025-12-22,359735.80,12491.84,99.50,98.87,8974.00,0.64,1403047.21,338269.96,1410191.93,-14278.02,-0.68
QYE SPSAR4,2025-12-22,359735.80,11105.25,100.26,99.62,8974.00,0.64,1403047.21,339656.55,1410191.93,-12891.43,-0.28
QYE SPSAR5,2025-12-22,359735.80,11105.25,100.34,99.70,8974.00,0.64,1403047.21,339656.55,1410191.93,-12891.43,-0.28
QYE SPSAR6,2025-12-22,357633.80,5423.53,100.83,100.34,6872.00,0.49,1403047.21,345338.27,1410191.93,-7209.71,-0.03
QYE SPSAR7,2025-12-22,357633.80,5423.53,101.44,100.95,6872.00,0.49,1403047.21,345338.27,1410191.93,-7209.71,-0.03
QYE SPSAR8,2025-12-22,357633.80,2607.34,101.77,101.27,6872.00,0.49,1403047.21,348154.46,1410191.93,-4393.52,0.00
QYE SPSAR9,2025-12-22,357633.80,2607.34,101.88,101.38,6872.00,0.49,1403047.21,348154.46,1410191.93,-4393.52,0.00
QYE NLONG1,2025-12-22,0.00,-6739.62,101.10,101.10,0.00,0.00,1052285.40,6739.62,1057643.94,6739.62,-0.04
QYE NLONG10,2025-12-22,0.00,0.00,101.16,101.16,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG11,2025-12-22,0.00,-5376.63,101.16,101.16,0.00,0.00,1052285.40,5376.63,1057643.94,5376.63,-0.18
QYE NLONG12,2025-12-22,0.00,0.00,101.26,101.26,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG13,2025-12-22,0.00,5877.15,100.20,100.20,0.00,0.00,1052285.40,-5877.15,1057643.94,-5877.15,-0.73
QYE NLONG14,2025-12-22,0.00,6026.12,100.25,100.25,0.00,0.00,1052285.40,-6026.12,1057643.94,-6026.12,-0.78
QYE NLONG15,2025-12-22,0.00,5474.96,100.11,100.11,0.00,0.00,1052285.40,-5474.96,1057643.94,-5474.96,-0.75
QYE NLONG16,2025-12-22,0.00,5832.47,100.33,100.33,0.00,0.00,1052285.40,-5832.47,1057643.94,-5832.47,-0.75
QYE NLONG17,2025-12-22,0.00,5877.15,100.20,100.20,0.00,0.00,1052285.40,-5877.15,1057643.94,-5877.15,-0.73
QYE NLONG18,2025-12-22,0.00,6026.12,100.25,100.25,0.00,0.00,1052285.40,-6026.12,1057643.94,-6026.12,-0.78
QYE NLONG19,2025-12-22,0.00,5474.96,99.85,99.85,0.00,0.00,1052285.40,-5474.96,1057643.94,-5474.96,-0.76
QYE NLONG2,2025-12-22,0.00,0.00,100.91,100.91,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG20,2025-12-22,0.00,5832.47,99.88,99.88,0.00,0.00,1052285.40,-5832.47,1057643.94,-5832.47,-0.75
QYE NLONG21,2025-12-22,0.00,5877.15,99.57,99.57,0.00,0.00,1052285.40,-5877.15,1057643.94,-5877.15,-0.74
QYE NLONG22,2025-12-22,0.00,6026.12,99.44,99.44,0.00,0.00,1052285.40,-6026.12,1057643.94,-6026.12,-0.79
QYE NLONG23,2025-12-22,0.00,5474.96,99.60,99.60,0.00,0.00,1052285.40,-5474.96,1057643.94,-5474.96,-0.68
QYE NLONG24,2025-12-22,0.00,5832.47,99.61,99.61,0.00,0.00,1052285.40,-5832.47,1057643.94,-5832.47,-0.67
QYE NLONG3,2025-12-22,0.00,-5376.63,101.14,101.14,0.00,0.00,1052285.40,5376.63,1057643.94,5376.63,-0.18
QYE NLONG4,2025-12-22,0.00,0.00,100.98,100.98,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG5,2025-12-22,0.00,-6739.62,101.34,101.34,0.00,0.00,1052285.40,6739.62,1057643.94,6739.62,-0.05
QYE NLONG6,2025-12-22,0.00,0.00,100.91,100.91,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG7,2025-12-22,0.00,-5376.63,101.15,101.15,0.00,0.00,1052285.40,5376.63,1057643.94,5376.63,-0.18
QYE NLONG8,2025-12-22,0.00,0.00,101.11,101.11,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE NLONG9,2025-12-22,0.00,-6739.62,101.34,101.34,0.00,0.00,1052285.40,6739.62,1057643.94,6739.62,-0.05
QYE SLONG1,2025-12-22,0.00,0.00,100.41,100.41,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE SLONG10,2025-12-22,0.00,0.00,100.41,100.41,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE SLONG11,2025-12-22,0.00,0.00,99.87,99.87,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.54
QYE SLONG12,2025-12-22,0.00,0.00,100.06,100.06,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.26
QYE SLONG13,2025-12-22,0.00,7762.87,99.29,99.29,0.00,0.00,1052285.40,-7762.87,1057643.94,-7762.87,-0.89
QYE SLONG14,2025-12-22,0.00,7831.39,98.99,98.99,0.00,0.00,1052285.40,-7831.39,1057643.94,-7831.39,-1.01
QYE SLONG15,2025-12-22,0.00,0.00,97.95,97.95,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-2.05
QYE SLONG16,2025-12-22,0.00,0.00,99.14,99.14,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.87
QYE SLONG17,2025-12-22,0.00,7762.87,99.29,99.29,0.00,0.00,1052285.40,-7762.87,1057643.94,-7762.87,-0.89
QYE SLONG18,2025-12-22,0.00,7831.39,98.99,98.99,0.00,0.00,1052285.40,-7831.39,1057643.94,-7831.39,-1.01
QYE SLONG19,2025-12-22,0.00,0.00,97.92,97.92,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-2.08
QYE SLONG2,2025-12-22,0.00,0.00,100.26,100.26,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE SLONG20,2025-12-22,0.00,0.00,99.13,99.13,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.87
QYE SLONG21,2025-12-22,0.00,7762.87,99.17,99.17,0.00,0.00,1052285.40,-7762.87,1057643.94,-7762.87,-0.89
QYE SLONG22,2025-12-22,0.00,7831.39,98.89,98.89,0.00,0.00,1052285.40,-7831.39,1057643.94,-7831.39,-1.11
QYE SLONG23,2025-12-22,0.00,0.00,97.88,97.88,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-2.12
QYE SLONG24,2025-12-22,0.00,0.00,99.05,99.05,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.95
QYE SLONG3,2025-12-22,0.00,0.00,99.37,99.37,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.69
QYE SLONG4,2025-12-22,0.00,0.00,99.79,99.79,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.26
QYE SLONG5,2025-12-22,0.00,0.00,100.41,100.41,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE SLONG6,2025-12-22,0.00,0.00,100.27,100.27,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE SLONG7,2025-12-22,0.00,0.00,99.34,99.34,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.72
QYE SLONG8,2025-12-22,0.00,0.00,99.79,99.79,0.00,0.00,1052285.40,0.00,1057643.94,0.00,-0.26
QYE SLONG9,2025-12-22,0.00,0.00,100.57,100.57,0.00,0.00,1052285.40,0.00,1057643.94,0.00,0.00
QYE Liquidcase Stock Holdings,2025-12-22,45671967.76,0.00,100.32,100.31,4080.04,0.01,45667887.72,45667887.72,45647487.52,20400.20,0.00
QYE Debt Stock Holdings,2025-12-22,45671967.76,0.00,100.32,100.31,4080.04,0.01,45667887.72,45667887.72,45647487.52,20400.20,0.00
QYE Stock Holdings,2025-12-22,45671967.76,0.00,100.32,100.31,4080.04,0.01,45667887.72,45667887.72,45647487.52,20400.20,0.00
QYE Miscellaneous P&L,2025-12-22,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Tax,2025-12-22,-310.13,2090.34,100.00,100.00,-310.13,0.00,0.00,-2090.34,0.00,0.00,0.00
QYE Equity Holdings Tax,2025-12-22,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Equity Intraday Tax,2025-12-22,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE F&O Tax,2025-12-22,-310.13,2090.34,100.00,100.00,-310.13,0.00,0.00,-2090.34,0.00,0.00,0.00
QYE MCX Tax,2025-12-22,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE Total Other Debits and Credits,2025-12-22,0.00,295.00,100.00,100.00,0.00,0.00,0.00,-295.00,0.00,0.00,0.00
QYE Equity Other Debits and Credits,2025-12-22,0.00,295.00,100.00,100.00,0.00,0.00,0.00,-295.00,0.00,0.00,0.00
QYE NPSAR,2025-12-22,6361564.43,6848.60,100.43,100.24,47852.02,0.19,25254849.65,6306863.84,25383454.61,-38999.81,-0.13
QYE SPSAR,2025-12-22,6369647.15,98140.09,100.15,99.93,55934.74,0.22,25254849.65,6215572.35,25383454.61,-130291.30,-0.29
QYE NLONG,2025-12-22,0.00,33283.35,100.54,100.54,0.00,0.00,25254849.60,-33283.35,25383454.56,-33283.35,-0.38
QYE SLONG,2025-12-22,0.00,46782.78,99.42,99.42,0.00,0.00,25254849.60,-46782.78,25383454.56,-46782.78,-0.64
QYE PSAR,2025-12-22,12731211.59,104988.69,100.29,100.08,103786.76,0.21,50509699.30,12522436.20,50766909.22,-169291.11,-0.17
QYE LONG,2025-12-22,0.00,80066.13,99.98,99.98,0.00,0.00,50509699.20,-80066.13,50766909.12,-80066.13,-0.49
QYE Total Portfolio Value,2025-12-22,12730901.46,187145.16,100.20,100.00,103476.63,0.20,50509699.00,12440279.72,50766909.00,-251447.58,-0.67
QYE Zerodha Total Portfolio,2025-12-22,50524595.93,0.00,100.46,100.25,107556.67,0.21,50417039.26,50417039.26,50648381.64,-231342.38,-0.57
QYE NPSAR1,2025-12-23,351980.16,-3432.91,101.46,101.42,496.27,0.04,1405935.57,354916.80,1403047.21,4155.00,-0.06
QYE NPSAR10,2025-12-23,790294.50,-7172.80,100.10,100.12,-544.25,-0.02,3163355.00,798011.55,3156856.19,8797.50,-0.20
QYE NPSAR11,2025-12-23,793899.29,-7172.80,100.84,100.74,3060.54,0.10,3163355.00,798011.55,3156856.19,8797.50,-0.33
QYE NPSAR12,2025-12-23,783302.47,-7172.80,101.15,101.39,-7536.28,-0.24,3163355.00,798011.55,3156856.19,8797.50,-0.24
QYE NPSAR13,2025-12-23,792082.37,15362.68,99.31,99.27,1243.62,0.04,3163355.00,775476.07,3156856.19,-13737.98,-1.61
QYE NPSAR2,2025-12-23,352165.03,-4902.91,98.66,98.61,681.14,0.05,1405935.57,356386.80,1403047.21,5625.00,-1.40
QYE NPSAR3,2025-12-23,351790.40,-3432.91,98.79,98.77,306.51,0.02,1405935.57,354916.80,1403047.21,4155.00,-1.44
QYE NPSAR4,2025-12-23,351820.02,-3432.91,99.96,99.94,336.13,0.02,1405935.57,354916.80,1403047.21,4155.00,-0.37
QYE NPSAR5,2025-12-23,351864.73,-3432.91,100.31,100.28,380.84,0.03,1405935.57,354916.80,1403047.21,4155.00,-0.30
QYE NPSAR6,2025-12-23,351835.03,-3432.91,100.83,100.80,351.14,0.02,1405935.57,354916.80,1403047.21,4155.00,0.00
QYE NPSAR7,2025-12-23,351736.68,-2210.41,101.28,101.26,252.79,0.02,1405935.57,353694.30,1403047.21,2932.50,0.00
QYE NPSAR8,2025-12-23,351618.01,-2210.41,101.76,101.75,134.12,0.01,1405935.57,353694.30,1403047.21,2932.50,0.00
QYE NPSAR9,2025-12-23,351517.83,-2210.41,101.71,101.71,33.94,0.00,1405935.57,353694.30,1403047.21,2932.50,0.00
QYE SPSAR1,2025-12-23,354929.89,12940.43,99.92,99.68,3446.00,0.25,1405935.57,338543.46,1403047.21,-12218.34,-1.27
QYE SPSAR10,2025-12-23,794442.75,-12119.30,100.22,100.11,3604.00,0.11,3163355.00,802958.05,3156856.19,13744.00,-0.44
QYE SPSAR11,2025-12-23,782153.03,-12119.30,100.38,100.66,-8685.72,-0.27,3163355.00,802958.05,3156856.19,13744.00,-0.31
QYE SPSAR12,2025-12-23,784472.95,20430.61,99.48,99.68,-6365.80,-0.20,3163355.00,770408.14,3156856.19,-18805.91,-1.71
QYE SPSAR13,2025-12-23,787582.76,-16323.30,99.11,99.21,-3255.99,-0.10,3163355.00,807162.05,3156856.19,17948.00,-1.36
QYE SPSAR2,2025-12-23,354929.89,13609.10,97.94,97.70,3446.00,0.25,1405935.57,337874.79,1403047.21,-12887.01,-2.12
QYE SPSAR3,2025-12-23,353969.89,-8251.91,99.68,99.50,2486.00,0.18,1405935.57,359735.80,1403047.21,8974.00,-0.50
QYE SPSAR4,2025-12-23,353969.89,-8251.91,100.44,100.26,2486.00,0.18,1405935.57,359735.80,1403047.21,8974.00,-0.10
QYE SPSAR5,2025-12-23,353969.89,-8251.91,100.52,100.34,2486.00,0.18,1405935.57,359735.80,1403047.21,8974.00,-0.10
QYE SPSAR6,2025-12-23,353285.89,-6149.91,100.96,100.83,1802.00,0.13,1405935.57,357633.80,1403047.21,6872.00,0.00
QYE SPSAR7,2025-12-23,353285.89,-6149.91,101.57,101.44,1802.00,0.13,1405935.57,357633.80,1403047.21,6872.00,0.00
QYE SPSAR8,2025-12-23,353285.89,-6149.91,101.90,101.77,1802.00,0.13,1405935.57,357633.80,1403047.21,6872.00,0.00
QYE SPSAR9,2025-12-23,353285.89,-6149.91,102.01,101.88,1802.00,0.13,1405935.57,357633.80,1403047.21,6872.00,0.00
QYE NLONG1,2025-12-23,0.00,0.00,101.10,101.10,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.04
QYE NLONG10,2025-12-23,0.00,0.00,101.16,101.16,0.00,0.00,1054451.67,0.00,1052285.40,0.00,0.00
QYE NLONG11,2025-12-23,0.00,0.00,101.16,101.16,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.18
QYE NLONG12,2025-12-23,0.00,0.00,101.26,101.26,0.00,0.00,1054451.67,0.00,1052285.40,0.00,0.00
QYE NLONG13,2025-12-23,0.00,0.00,100.20,100.20,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.73
QYE NLONG14,2025-12-23,0.00,0.00,100.25,100.25,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.78
QYE NLONG15,2025-12-23,0.00,0.00,100.11,100.11,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.75
QYE NLONG16,2025-12-23,0.00,0.00,100.33,100.33,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.75
QYE NLONG17,2025-12-23,0.00,0.00,100.20,100.20,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.73
QYE NLONG18,2025-12-23,0.00,0.00,100.25,100.25,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.78
QYE NLONG19,2025-12-23,0.00,0.00,99.85,99.85,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.76
QYE NLONG2,2025-12-23,0.00,0.00,100.91,100.91,0.00,0.00,1054451.67,0.00,1052285.40,0.00,0.00
QYE NLONG20,2025-12-23,0.00,0.00,99.88,99.88,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.75
QYE NLONG21,2025-12-23,0.00,0.00,99.57,99.57,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.74
QYE NLONG22,2025-12-23,0.00,0.00,99.44,99.44,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.79
QYE NLONG23,2025-12-23,0.00,0.00,99.60,99.60,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.68
QYE NLONG24,2025-12-23,0.00,0.00,99.61,99.61,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.67
QYE NLONG3,2025-12-23,0.00,0.00,101.14,101.14,0.00,0.00,1054451.67,0.00,1052285.40,0.00,-0.18
