System Tag,Date,Portfolio Value,Cash In/Out,NAV,Prev NAV,PnL,Daily P/L %,Exposure Value,Prev Portfolio Value,Prev Exposure Value,Prev Pnl,Drawdown %
QYE++ Mutual Funds,2026-01-19,123931094.83,0.00,98.18,99.56,-1750145.30,-1.39,125681240.13,125681240.13,126233513.47,-552273.34,-1.82
QYE++ Equity Mutual Funds,2026-01-19,123931094.83,0.00,98.18,99.56,-1750145.30,-1.39,125681240.13,125681240.13,126233513.47,-552273.34,-1.82
Equity Mutual Funds,2026-01-19,123931094.83,0.00,98.18,99.56,-1750145.30,-1.39,125681240.13,125681240.13,126233513.47,-552273.34,-1.82
Mutual Funds,2026-01-19,123931094.83,0.00,98.18,99.56,-1750145.30,-1.39,125681240.13,125681240.13,126233513.47,-552273.34,-1.82
QYE++ Miscellaneous P&L,2026-01-19,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-01-19,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-01-19,0.00,1140.49,100.00,100.00,0.00,0.00,0.00,-1140.49,0.00,-1140.49,0.00
QAW++ Equity Holdings Tax,2026-01-19,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-01-19,0.00,1140.49,100.00,100.00,0.00,0.00,0.00,-1140.49,0.00,0.00,0.00
QYE++ Total Tax,2026-01-19,-6991.96,12103.81,100.00,100.00,-6991.96,0.00,0.00,-12103.81,0.00,0.00,0.00
Total Tax,2026-01-19,-6991.96,12103.81,100.00,100.00,-6991.96,0.00,0.00,-12103.81,0.00,0.00,0.00
QYE++ F&O Tax,2026-01-19,-6991.96,10963.32,100.00,100.00,-6991.96,0.00,0.00,-10963.32,0.00,0.00,0.00
F&O Tax,2026-01-19,-6991.96,10963.32,100.00,100.00,-6991.96,0.00,0.00,-10963.32,0.00,0.00,0.00
Equity Intraday Tax,2026-01-19,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-01-19,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-01-19,0.00,6524.08,100.00,100.00,0.00,0.00,0.00,-6524.08,0.00,-6524.08,0.00
Total Other Debits and Credits,2026-01-19,0.00,6524.08,100.00,100.00,0.00,0.00,0.00,-6524.08,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-01-19,0.00,6524.08,100.00,100.00,0.00,0.00,0.00,-6524.08,0.00,-6524.08,0.00
Equity Other Debits and Credits,2026-01-19,0.00,6524.08,100.00,100.00,0.00,0.00,0.00,-6524.08,0.00,0.00,0.00
QYE++ NPSAR,2026-01-19,22557725.53,101710.39,99.91,99.75,141126.45,0.16,89666396.32,22314888.71,90166756.85,-226800.50,-0.09
NPSAR,2026-01-19,22557725.53,101710.39,99.91,99.75,141126.45,0.16,89666396.32,22314888.71,90166756.85,-226800.50,-0.09
QYE++ SPSAR,2026-01-19,22606114.57,231290.47,99.82,99.60,189515.49,0.21,89666396.32,22185308.63,90166756.85,-356380.58,-0.18
SPSAR,2026-01-19,22606114.57,231290.47,99.82,99.60,189515.49,0.21,89666396.32,22185308.63,90166756.85,-356380.58,-0.18
QYE++ NLONG,2026-01-19,130626.47,216371.71,99.91,99.76,130626.47,0.15,89666395.92,-216371.71,90166756.56,-216371.71,-0.09
NLONG,2026-01-19,130626.47,216371.71,99.91,99.76,130626.47,0.15,89666395.92,-216371.71,90166756.56,-216371.71,-0.09
QYE++ SLONG,2026-01-19,146137.61,171159.94,99.97,99.81,146137.61,0.16,89666395.92,-171159.94,90166756.56,-171159.94,-0.03
SLONG,2026-01-19,146137.61,171159.94,99.97,99.81,146137.61,0.16,89666395.92,-171159.94,90166756.56,-171159.94,-0.03
QYE++ PSAR,2026-01-19,45163840.10,333000.86,99.86,99.68,330641.94,0.18,179332792.64,44500197.35,180333513.70,-583181.08,-0.14
PSAR,2026-01-19,45163840.10,333000.86,99.86,99.68,330641.94,0.18,179332792.64,44500197.34,180333513.70,-583181.08,-0.14
QYE++ LONG,2026-01-19,276764.08,387531.65,99.94,99.79,276764.08,0.15,179332791.84,-387531.65,180333513.12,-387531.65,-0.06
LONG,2026-01-19,276764.08,387531.65,99.94,99.79,276764.08,0.15,179332791.84,-387531.65,180333513.12,-387531.65,-0.06
QYE++ Total Portfolio Value,2026-01-19,45433612.22,731495.83,99.79,99.46,600414.06,0.33,179332792.00,44101702.37,180333513.00,-981676.05,-0.21
Total Portfolio Value,2026-01-19,45433612.22,731495.83,99.79,99.46,600414.06,0.33,179332792.00,44101702.37,180333513.00,-981676.05,-0.21
QYE++ Zerodha Total Portfolio,2026-01-19,177699435.39,0.00,98.54,99.17,-1143308.92,-0.64,178842744.31,178842744.31,180333424.97,-1490680.66,-1.46
Zerodha Total Portfolio,2026-01-19,177699435.39,0.00,98.54,99.17,-1143308.92,-0.64,178842744.31,178842744.31,180333424.97,-1490680.66,-1.46
NPSAR1,2026-01-20,1268949.54,-35056.30,101.21,100.73,23734.22,0.48,4980861.29,1280271.62,4981466.48,34905.00,0.00
NPSAR10,2026-01-20,2840325.33,-75967.93,100.75,100.40,38590.88,0.34,11206937.81,2877702.38,11208299.50,75627.50,0.00
NPSAR11,2026-01-20,2849098.27,-37781.99,100.85,100.43,47363.82,0.42,11206937.81,2839516.44,11208299.50,37441.57,0.00
NPSAR12,2026-01-20,2860329.12,-48865.23,101.42,100.89,58594.67,0.52,11206937.81,2850599.68,11208299.50,48524.80,0.00
NPSAR13,2026-01-20,2858979.55,-74925.25,101.59,101.07,57245.10,0.51,11206937.81,2876659.70,11208299.50,74584.82,0.00
NPSAR2,2026-01-20,1268289.43,-35056.30,101.20,100.73,23074.11,0.46,4980861.29,1280271.62,4981466.48,34905.00,0.00
NPSAR3,2026-01-20,1268406.25,-35056.30,101.20,100.73,23190.93,0.47,4980861.29,1280271.62,4981466.48,34905.00,0.00
NPSAR4,2026-01-20,1281196.26,31854.27,98.58,97.87,35980.94,0.72,4980861.29,1213361.05,4981466.48,-32005.57,-1.42
NPSAR5,2026-01-20,1281332.32,31854.27,98.71,98.00,36117.00,0.73,4980861.29,1213361.05,4981466.48,-32005.57,-1.29
NPSAR6,2026-01-20,1280536.71,22280.68,99.86,99.16,35321.39,0.71,4980861.29,1222934.64,4981466.48,-22431.98,-0.14
NPSAR7,2026-01-20,1280148.33,22280.68,100.55,99.85,34933.01,0.70,4980861.29,1222934.64,4981466.48,-22431.98,0.00
NPSAR8,2026-01-20,1288590.58,45294.77,98.29,97.44,43375.26,0.87,4980861.29,1199920.55,4981466.48,-45446.07,-1.71
NPSAR9,2026-01-20,1285717.96,45294.77,98.30,97.51,40502.64,0.81,4980861.29,1199920.55,4981466.48,-45446.07,-1.70
SPSAR1,2026-01-20,1272077.32,-35113.30,101.04,100.50,26862.00,0.54,4980861.29,1280328.62,4981466.48,34962.00,0.00
SPSAR10,2026-01-20,2852343.45,-70579.43,101.00,100.55,50609.00,0.45,11206937.81,2872313.88,11208299.50,70239.00,0.00
SPSAR11,2026-01-20,2854927.22,-34987.61,100.83,100.35,53192.77,0.47,11206937.81,2836722.06,11208299.50,34647.18,0.00
SPSAR12,2026-01-20,2854927.22,-50805.75,101.11,100.63,53192.77,0.47,11206937.81,2852540.20,11208299.50,50465.32,0.00
SPSAR13,2026-01-20,2874421.47,-73321.99,101.68,101.02,72687.02,0.65,11206937.81,2875056.44,11208299.50,72981.56,0.00
SPSAR2,2026-01-20,1272077.32,-35113.30,101.04,100.50,26862.00,0.54,4980861.29,1280328.62,4981466.48,34962.00,0.00
SPSAR3,2026-01-20,1272077.32,-35113.30,101.04,100.50,26862.00,0.54,4980861.29,1280328.62,4981466.48,34962.00,0.00
SPSAR4,2026-01-20,1281455.32,24242.56,98.75,98.04,36240.00,0.73,4980861.29,1220972.76,4981466.48,-24393.86,-1.25
SPSAR5,2026-01-20,1281455.32,24242.56,98.85,98.14,36240.00,0.73,4980861.29,1220972.76,4981466.48,-24393.86,-1.15
SPSAR6,2026-01-20,1281455.32,15696.21,100.20,99.48,36240.00,0.73,4980861.29,1229519.11,4981466.48,-15847.51,0.00
SPSAR7,2026-01-20,1281455.32,27185.94,98.56,97.85,36240.00,0.73,4980861.29,1218029.38,4981466.48,-27337.24,-1.44
SPSAR8,2026-01-20,1281455.32,27185.94,98.53,97.82,36240.00,0.73,4980861.29,1218029.38,4981466.48,-27337.24,-1.47
SPSAR9,2026-01-20,1281455.32,24242.56,98.85,98.14,36240.00,0.73,4980861.29,1220972.76,4981466.48,-24393.86,-1.15
NLONG1,2026-01-20,38820.47,47058.06,98.93,97.91,38820.47,1.04,3735645.94,-47058.06,3736099.83,-47058.06,-1.07
NLONG10,2026-01-20,44467.46,0.00,101.19,100.00,44467.46,1.19,3735645.94,0.00,3736099.83,0.00,0.00
NLONG11,2026-01-20,150022.26,18637.92,102.79,98.82,150022.26,4.02,3735645.94,-18637.92,3736099.83,-18637.92,0.00
NLONG12,2026-01-20,141010.49,0.00,103.77,100.00,141010.49,3.77,3735645.94,0.00,3736099.83,0.00,0.00
NLONG13,2026-01-20,28121.73,-22308.20,101.49,100.73,28121.73,0.75,3735645.94,22308.20,3736099.83,22308.20,0.00
NLONG14,2026-01-20,20052.26,-22097.34,101.26,100.72,20052.26,0.54,3735645.94,22097.34,3736099.83,22097.34,0.00
NLONG15,2026-01-20,137932.08,-29832.21,104.66,100.93,137932.08,3.69,3735645.94,29832.21,3736099.83,29832.21,0.00
NLONG16,2026-01-20,91889.37,-21751.41,103.19,100.71,91889.37,2.46,3735645.94,21751.41,3736099.83,21751.41,0.00
NLONG17,2026-01-20,28121.73,-22308.20,101.49,100.73,28121.73,0.75,3735645.94,22308.20,3736099.83,22308.20,0.00
NLONG18,2026-01-20,20052.26,-22097.34,101.26,100.72,20052.26,0.54,3735645.94,22097.34,3736099.83,22097.34,0.00
NLONG19,2026-01-20,137932.08,-29832.21,104.55,100.83,137932.08,3.69,3735645.94,29832.21,3736099.83,29832.21,0.00
NLONG2,2026-01-20,44467.46,0.00,100.54,99.36,44467.46,1.19,3735645.94,0.00,3736099.83,0.00,0.00
NLONG20,2026-01-20,91889.37,-21751.41,103.08,100.61,91889.37,2.46,3735645.94,21751.41,3736099.83,21751.41,0.00
NLONG21,2026-01-20,22737.80,-22308.20,101.20,100.59,22737.80,0.61,3735645.94,22308.20,3736099.83,22308.20,0.00
NLONG22,2026-01-20,19722.66,-22097.34,101.11,100.58,19722.66,0.53,3735645.94,22097.34,3736099.83,22097.34,0.00
NLONG23,2026-01-20,157866.89,-33595.84,105.18,100.92,157866.89,4.23,3735645.94,33595.84,3736099.83,33595.84,0.00
NLONG24,2026-01-20,174980.06,-22295.41,105.33,100.62,174980.06,4.68,3735645.94,22295.41,3736099.83,22295.41,0.00
NLONG3,2026-01-20,148908.19,47528.91,101.80,97.90,148908.19,3.99,3735645.94,-47528.91,3736099.83,-47528.91,0.00
NLONG4,2026-01-20,141010.49,0.00,103.11,99.36,141010.49,3.77,3735645.94,0.00,3736099.83,0.00,0.00
NLONG5,2026-01-20,46622.41,13700.83,100.04,98.81,46622.41,1.25,3735645.94,-13700.83,3736099.83,-13700.83,0.00
NLONG6,2026-01-20,44467.46,0.00,100.58,99.40,44467.46,1.19,3735645.94,0.00,3736099.83,0.00,0.00
NLONG7,2026-01-20,150022.26,16455.15,102.77,98.80,150022.26,4.02,3735645.94,-16455.15,3736099.83,-16455.15,0.00
NLONG8,2026-01-20,141010.49,0.00,103.77,100.00,141010.49,3.77,3735645.94,0.00,3736099.83,0.00,0.00
NLONG9,2026-01-20,46622.41,18267.77,99.94,98.71,46622.41,1.25,3735645.94,-18267.77,3736099.83,-18267.77,-0.06
SLONG1,2026-01-20,61324.45,17096.59,100.56,98.94,61324.45,1.64,3735645.94,-17096.59,3736099.83,-17096.59,0.00
SLONG10,2026-01-20,62861.55,0.00,101.68,100.00,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG11,2026-01-20,61324.45,18910.02,100.66,99.03,61324.45,1.64,3735645.94,-18910.02,3736099.83,-18910.02,0.00
SLONG12,2026-01-20,62861.55,0.00,101.68,100.00,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG13,2026-01-20,54855.23,-18511.11,102.06,100.58,54855.23,1.47,3735645.94,18511.11,3736099.83,18511.11,0.00
SLONG14,2026-01-20,40799.43,-16721.36,101.63,100.53,40799.43,1.09,3735645.94,16721.36,3736099.83,16721.36,0.00
SLONG15,2026-01-20,52235.44,-29563.17,102.28,100.87,52235.44,1.40,3735645.94,29563.17,3736099.83,29563.17,0.00
SLONG16,2026-01-20,45829.99,-17528.54,101.78,100.55,45829.99,1.23,3735645.94,17528.54,3736099.83,17528.54,0.00
SLONG17,2026-01-20,54855.23,-18511.11,102.06,100.58,54855.23,1.47,3735645.94,18511.11,3736099.83,18511.11,0.00
SLONG18,2026-01-20,40799.43,-16721.36,101.63,100.53,40799.43,1.09,3735645.94,16721.36,3736099.83,16721.36,0.00
SLONG19,2026-01-20,52235.44,-30602.12,102.25,100.84,52235.44,1.40,3735645.94,30602.12,3736099.83,30602.12,0.00
SLONG2,2026-01-20,62861.55,0.00,101.06,99.39,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG20,2026-01-20,45829.99,-18968.60,101.76,100.53,45829.99,1.23,3735645.94,18968.60,3736099.83,18968.60,0.00
SLONG21,2026-01-20,45845.26,-19674.23,101.76,100.53,45845.26,1.23,3735645.94,19674.23,3736099.83,19674.23,0.00
SLONG22,2026-01-20,43858.85,-17366.35,101.64,100.46,43858.85,1.17,3735645.94,17366.35,3736099.83,17366.35,0.00
SLONG23,2026-01-20,48254.79,-31654.35,102.20,100.90,48254.79,1.29,3735645.94,31654.35,3736099.83,31654.35,0.00
SLONG24,2026-01-20,53961.20,-16690.61,101.95,100.50,53961.20,1.44,3735645.94,16690.61,3736099.83,16690.61,0.00
SLONG3,2026-01-20,61324.45,18910.02,100.51,98.89,61324.45,1.64,3735645.94,-18910.02,3736099.83,-18910.02,0.00
SLONG4,2026-01-20,62861.55,0.00,101.06,99.39,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG5,2026-01-20,61324.45,15452.06,100.58,98.96,61324.45,1.64,3735645.94,-15452.06,3736099.83,-15452.06,0.00
SLONG6,2026-01-20,62861.55,0.00,101.02,99.35,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG7,2026-01-20,61324.45,18910.02,100.60,98.98,61324.45,1.64,3735645.94,-18910.02,3736099.83,-18910.02,0.00
SLONG8,2026-01-20,62861.55,0.00,101.68,100.00,62861.55,1.68,3735645.94,0.00,3736099.83,0.00,0.00
SLONG9,2026-01-20,61324.45,17096.59,100.70,99.07,61324.45,1.64,3735645.94,-17096.59,3736099.83,-17096.59,0.00
Liquidcase Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
QYE++ Liquidcase Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
QYE++ Debt Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
Debt Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
QYE++ Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
Stock Holdings,2026-01-20,36087016.08,0.00,100.17,100.16,3211.16,0.01,36083804.92,36083804.92,36077382.60,6422.32,0.00
Small Cap Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
QYE++ Small Cap Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
QYE++ Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
QYE++ Equity Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
Equity Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
Mutual Funds,2026-01-20,121356426.10,0.00,96.14,98.18,-2574668.73,-2.08,123931094.83,123931094.83,125681240.13,-1750145.30,-3.86
QYE++ Miscellaneous P&L,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miscellaneous P&L,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Holdings Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QAW++ Equity Holdings Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Equity Holdings Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Tax,2026-01-20,-10609.63,6991.96,100.00,100.00,-10609.63,0.00,0.00,-6991.96,0.00,0.00,0.00
Total Tax,2026-01-20,-10609.63,6991.96,100.00,100.00,-10609.63,0.00,0.00,-6991.96,0.00,0.00,0.00
QYE++ F&O Tax,2026-01-20,-10609.63,6991.96,100.00,100.00,-10609.63,0.00,0.00,-6991.96,0.00,0.00,0.00
F&O Tax,2026-01-20,-10609.63,6991.96,100.00,100.00,-10609.63,0.00,0.00,-6991.96,0.00,0.00,0.00
Equity Intraday Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MCX Tax,2026-01-20,0.00,0.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Total Other Debits and Credits,2026-01-20,-29.50,0.00,100.00,100.00,-29.50,0.00,0.00,0.00,0.00,0.00,0.00
Total Other Debits and Credits,2026-01-20,-29.50,0.00,100.00,100.00,-29.50,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ Equity Other Debits and Credits,2026-01-20,-29.50,0.00,100.00,100.00,-29.50,0.00,0.00,0.00,0.00,0.00,0.00
Equity Other Debits and Credits,2026-01-20,-29.50,0.00,100.00,100.00,-29.50,0.00,0.00,0.00,0.00,0.00,0.00
QYE++ NPSAR,2026-01-20,22911899.68,-143849.83,100.46,99.91,498023.97,0.56,89655502.85,22557725.53,89666396.32,141126.45,0.00
NPSAR,2026-01-20,22911899.68,-143849.83,100.46,99.91,498023.97,0.56,89655502.85,22557725.53,89666396.32,141126.45,0.00
QYE++ SPSAR,2026-01-20,22941583.27,-192238.88,100.40,99.82,527707.56,0.59,89655502.85,22606114.57,89666396.32,189515.49,0.00
SPSAR,2026-01-20,22941583.27,-192238.88,100.40,99.82,527707.56,0.59,89655502.85,22606114.57,89666396.32,189515.49,0.00
QYE++ NLONG,2026-01-20,2068750.14,-130626.47,102.21,99.91,2068750.14,2.31,89655502.56,130626.47,89666395.92,130626.47,0.00
NLONG,2026-01-20,2068750.14,-130626.47,102.21,99.91,2068750.14,2.31,89655502.56,130626.47,89666395.92,130626.47,0.00
QYE++ SLONG,2026-01-20,1324476.28,-146137.61,101.45,99.97,1324476.28,1.48,89655502.56,146137.61,89666395.92,146137.61,0.00
SLONG,2026-01-20,1324476.28,-146137.61,101.45,99.97,1324476.28,1.48,89655502.56,146137.61,89666395.92,146137.61,0.00
QYE++ PSAR,2026-01-20,45853482.96,-336088.71,100.43,99.86,1025731.53,0.57,179311005.70,45163840.10,179332792.64,330641.94,0.00
PSAR,2026-01-20,45853482.96,-336088.71,100.43,99.86,1025731.53,0.57,179311005.70,45163840.10,179332792.64,330641.94,0.00
QYE++ LONG,2026-01-20,3393226.42,-276764.08,101.83,99.94,3393226.42,1.89,179311005.12,276764.08,179332791.84,276764.08,0.00
LONG,2026-01-20,3393226.42,-276764.08,101.83,99.94,3393226.42,1.89,179311005.12,276764.08,179332791.84,276764.08,0.00
QYE++ Total Portfolio Value,2026-01-20,49236099.74,-605860.82,102.24,99.79,4408348.32,2.46,179311005.00,45433612.22,179332792.00,600414.06,0.00
Total Portfolio Value,2026-01-20,49236099.74,-605860.82,102.24,99.79,4408348.32,2.46,179311005.00,45433612.22,179332792.00,600414.06,0.00
QYE++ Zerodha Total Portfolio,2026-01-20,179536296.64,0.00,99.55,98.54,1836861.25,1.03,177699435.39,177699435.39,178842744.31,-1143308.92,-0.45
Zerodha Total Portfolio,2026-01-20,179536296.64,0.00,99.55,98.54,1836861.25,1.03,177699435.39,177699435.39,178842744.31,-1143308.92,-0.45
NPSAR1,2026-01-21,1281410.48,-2164.06,101.50,101.21,14625.00,0.29,5067141.90,1268949.54,4980861.29,23734.22,0.00
NPSAR10,2026-01-21,2888896.80,9941.97,101.09,100.75,38629.50,0.34,11401069.19,2840325.33,11206937.81,38590.88,0.00
NPSAR11,2026-01-21,2803329.17,1169.03,100.43,100.85,-46938.13,-0.41,11401069.19,2849098.27,11206937.81,47363.82,-0.42
NPSAR12,2026-01-21,2842717.70,-10061.82,101.35,101.42,-7549.60,-0.07,11401069.19,2860329.12,11206937.81,58594.67,-0.07
NPSAR13,2026-01-21,2860187.56,-8712.25,101.68,101.59,9920.26,0.09,11401069.19,2858979.55,11206937.81,57245.10,0.00
NPSAR2,2026-01-21,1281410.48,-1503.95,101.49,101.20,14625.00,0.29,5067141.90,1268289.43,4980861.29,23074.11,0.00
NPSAR3,2026-01-21,1281410.48,-1620.77,101.49,101.20,14625.00,0.29,5067141.90,1268406.25,4980861.29,23190.93,0.00
NPSAR4,2026-01-21,1281410.48,-14410.78,98.86,98.58,14625.00,0.29,5067141.90,1281196.26,4980861.29,35980.94,-1.14
NPSAR5,2026-01-21,1281410.48,-14546.85,98.99,98.71,14625.00,0.29,5067141.90,1281332.32,4980861.29,36117.00,-1.01
NPSAR6,2026-01-21,1281410.48,-13751.23,100.15,99.86,14625.00,0.29,5067141.90,1280536.71,4980861.29,35321.39,0.00
NPSAR7,2026-01-21,1281410.48,-13362.86,100.84,100.55,14625.00,0.29,5067141.90,1280148.33,4980861.29,34933.01,0.00
NPSAR8,2026-01-21,1283340.98,-21805.11,98.61,98.29,16555.50,0.33,5067141.90,1288590.58,4980861.29,43375.26,-1.39
NPSAR9,2026-01-21,1283340.98,-18932.48,98.62,98.30,16555.50,0.33,5067141.90,1285717.96,4980861.29,40502.64,-1.38
SPSAR1,2026-01-21,1269773.48,-5291.84,101.10,101.04,2988.00,0.06,5067141.90,1272077.32,4980861.29,26862.00,0.00
SPSAR10,2026-01-21,2790615.61,-2076.15,100.47,101.00,-59651.69,-0.52,11401069.19,2852343.45,11206937.81,50609.00,-0.52
SPSAR11,2026-01-21,2820905.69,-4659.92,100.57,100.83,-29361.61,-0.26,11401069.19,2854927.22,11206937.81,53192.77,-0.26
SPSAR12,2026-01-21,2851368.30,-4659.92,101.12,101.11,1101.00,0.01,11401069.19,2854927.22,11206937.81,53192.77,0.00
SPSAR13,2026-01-21,2856845.07,-24154.17,101.74,101.68,6577.77,0.06,11401069.19,2874421.47,11206937.81,72687.02,0.00
SPSAR2,2026-01-21,1269773.48,-5291.84,101.10,101.04,2988.00,0.06,5067141.90,1272077.32,4980861.29,26862.00,0.00
SPSAR3,2026-01-21,1269773.48,-5291.84,101.10,101.04,2988.00,0.06,5067141.90,1272077.32,4980861.29,26862.00,0.00
SPSAR4,2026-01-21,1271105.48,-14669.85,98.83,98.75,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,-1.17
SPSAR5,2026-01-21,1271105.48,-14669.85,98.93,98.85,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,-1.07
SPSAR6,2026-01-21,1271105.48,-14669.85,100.29,100.20,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,0.00
SPSAR7,2026-01-21,1271105.48,-14669.85,98.64,98.56,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,-1.36
SPSAR8,2026-01-21,1271105.48,-14669.85,98.61,98.53,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,-1.39
SPSAR9,2026-01-21,1271105.48,-14669.85,98.93,98.85,4320.00,0.09,5067141.90,1281455.32,4980861.29,36240.00,-1.07
NLONG1,2026-01-21,-38559.41,-38820.47,97.93,98.93,-38559.41,-1.01,3800356.40,38820.47,3735645.94,38820.47,-2.07
NLONG10,2026-01-21,-31893.83,-44467.46,100.34,101.19,-31893.83,-0.84,3800356.40,44467.46,3735645.94,44467.46,-0.84
NLONG11,2026-01-21,-23105.96,-150022.26,102.17,102.79,-23105.96,-0.61,3800356.40,150022.26,3735645.94,150022.26,-0.60
NLONG12,2026-01-21,-3906.65,-141010.49,103.66,103.77,-3906.65,-0.10,3800356.40,141010.49,3735645.94,141010.49,-0.11
NLONG13,2026-01-21,-17996.98,-28121.73,101.01,101.49,-17996.98,-0.47,3800356.40,28121.73,3735645.94,28121.73,-0.47
NLONG14,2026-01-21,-20046.10,-20052.26,100.73,101.26,-20046.10,-0.53,3800356.40,20052.26,3735645.94,20052.26,-0.52
NLONG15,2026-01-21,-5057.93,-137932.08,104.52,104.66,-5057.93,-0.13,3800356.40,137932.08,3735645.94,137932.08,-0.13
NLONG16,2026-01-21,-10982.60,-91889.37,102.89,103.19,-10982.60,-0.29,3800356.40,91889.37,3735645.94,91889.37,-0.29
NLONG17,2026-01-21,-36893.13,-28121.73,100.50,101.49,-36893.13,-0.97,3800356.40,28121.73,3735645.94,28121.73,-0.98
NLONG18,2026-01-21,-42986.75,-20052.26,100.11,101.26,-42986.75,-1.13,3800356.40,20052.26,3735645.94,20052.26,-1.14
NLONG19,2026-01-21,-16396.51,-137932.08,104.10,104.55,-16396.51,-0.43,3800356.40,137932.08,3735645.94,137932.08,-0.43
NLONG2,2026-01-21,-30941.06,-44467.46,99.72,100.54,-30941.06,-0.81,3800356.40,44467.46,3735645.94,44467.46,-0.82
NLONG20,2026-01-21,-20303.16,-91889.37,102.53,103.08,-20303.16,-0.53,3800356.40,91889.37,3735645.94,91889.37,-0.53
NLONG21,2026-01-21,-12519.24,-22737.80,100.87,101.20,-12519.24,-0.33,3800356.40,22737.80,3735645.94,22737.80,-0.33
NLONG22,2026-01-21,-18041.47,-19722.66,100.63,101.11,-18041.47,-0.47,3800356.40,19722.66,3735645.94,19722.66,-0.47
NLONG23,2026-01-21,1194.63,-157866.89,105.21,105.18,1194.63,0.03,3800356.40,157866.89,3735645.94,157866.89,0.00
NLONG24,2026-01-21,-8666.84,-174980.06,105.09,105.33,-8666.84,-0.23,3800356.40,174980.06,3735645.94,174980.06,-0.23
NLONG3,2026-01-21,-27635.60,-148908.19,101.06,101.80,-27635.60,-0.73,3800356.40,148908.19,3735645.94,148908.19,-0.73
NLONG4,2026-01-21,-21396.02,-141010.49,102.53,103.11,-21396.02,-0.56,3800356.40,141010.49,3735645.94,141010.49,-0.56
NLONG5,2026-01-21,-38559.41,-46622.41,99.02,100.04,-38559.41,-1.01,3800356.40,46622.41,3735645.94,46622.41,-1.02
NLONG6,2026-01-21,-30941.06,-44467.46,99.76,100.58,-30941.06,-0.81,3800356.40,44467.46,3735645.94,44467.46,-0.82
